reviewer,review_text,rating,review_date,platform,reviewer_type
Silviostrik2,it's sooo good. going back to dark souls is gonna be hard. Game is soo dank.,10,2021-08-01,PC,user
BBelb64B,I love this game its fight are awesome the combat is great takes a lot of skill for this game but win you beat a boss it makes you fill so good.,10,2021-08-01,PC,user
nickhei,"No ultrawide support for an ""AAA"" game in 2019. And you can it ""Game Of The Year""?",0,2021-08-01,PC,user
aryasena516,"Whoever programmed the camera should be fired, but other then that pretty much a masterpiece.",9,2021-07-23,PC,user
Rm4n,This game is so good the combat is my favourite thing about it its fun and at the end of the day thats what matters buy the game good ost on beethoven level easy game,10,2021-07-19,PC,user
ylek17,"Its a Fromsoft game, and it is the game of the year 2019, i like the outstanding combat system.",10,2021-07-18,PC,user
SysThetem49,"I went from hating this game because it was too hard to being so obsessed with it that I 100% it. Give the game a chance. The fighting is tough but it is like a dance, you just have to learn the moves. You are missing out on one of the best games ever made if you give up.",10,2021-07-16,PC,user
Thym,"An impressive action/adventure game, indeed. In the pure Fromsoftware style, this Sekiro can surely attract every souls lover for the high challenges of the Bosses. Unfortunately, even if the gameplay is impressive, I can't say the same thing about the plot. And since it's also an adventure game, I judge this as the only truly big flaw of the game.",8,2021-07-16,PC,user
lalahand,Masterpiece. I really enjoy it even though I’m not good at action game. No complain at all,10,2021-07-15,PC,user
Beats4Dad,"Very challenging, very unique combat, super intriguing story, great visuals and awesome gameplay. All around a fantastic game, you're gonna want to play with a controller however. Otherwise you will have an awful time. But yah sick game in all aspects.",10,2021-07-14,PC,user
uselence,only after second playthrough a year later I finally realised that I actually liked it,7,2021-07-11,PC,user
Bathhouse9000,"Sekiro is one of the best games ever created, it's hard, it's brutal, and it's totally worth it. If you like this type of games, have no doubt. Buy it.",10,2021-07-08,PC,user
MohakAoki,"I just finished the game. Sekiro have a good storyline and good dub. also amazing ost and music compose. but some main boss fights had some bug that I hate. after all, I love Sekiro and its one of my best games ever played.",9,2021-07-05,PC,user
Grichka3923,"Wow. Another soulslike, but better than all that came before. Though the story is not as developed as in other titles (like in Bloodborne), the combat really shines. Fights are faster then ever, which makes it intimidating at first, but being good at deflecting enemy strikes feels that much better.",10,2021-07-04,PC,user
Jotater8346,"An example of why From Software are so beloved as developers. Masterfully crafted experience, from the gameplay to the audiovisual content creating a cohesive and extremely satisfying game. Not to be mistaken as a purely ""souls like"" game, while it shares a fair amount of similarities with their previous series, it's its own kind of beast. Once you overcome the initial learning curve, the flow of the combat and especially in some of the game's bossfights, it becomes pure gaming bliss.",10,2021-07-04,PC,user
Alhov382,"Cured my depression. How you may ask, well i died so many times in it that I don't want to die in real life anymore.",10,2021-07-04,PC,user
Fakepersun714,"Just all-round exceptional game, a masterpiece, plain and simple. Well deserved GOTY award. Was pleasantly surprised that it's not just a weird souls-like with jumps and grappling hooks set in feudal Japan, but a completely new experience that plays differently in every major aspect. Hope it will do what Souls games have achieved and will define a new sub-genre.",10,2021-07-04,PC,user
Knick2Knacks,"Just remember, you being bad at the game doesn't make the game bad. Parry Souls.",10,2021-07-04,PC,user
ToadCommander75,"This game is amazingly fun and frustrating at the same time. The frustration comes from the difficulty which is expected. Unlike the SoulsBorne games, this is a new type of combat system along with a heavier focus on the story. You will be disappointed going into this thinking OH its a japanese style dark souls.",10,2021-07-04,PC,user
Birdseed378,"From Software have and never will disappoint me. This game makes me feel POWERFUL. As a From Soft veteran the initial challenge was simply learning the control scheme, afterwards from that i was not prepared for the intense and epic battles, the evolved puzzles, and the branching story with 4 different ending all requiring you to set out and do different things in your playthrough. The final boss of this is one of the most satisfying victories you can earn in a video game.",10,2021-07-04,PC,user
Deathstrangled5,"This is a fantastic game, been killed 7,000,000,000 times but I'm learning.",10,2021-07-04,PC,user
Coomerboy2611,The swords go clank. blood goes splash. boss goes down. **** goes hard. 10/10,10,2021-07-04,PC,user
Naty8l,One of the best games i have played in the last couple of years!!! Really fun stuff.,10,2021-07-04,PC,user
Jepsen98,"One of my favorite Fromsoft games, VERY close to bloodborne and dks1 in the run for my favorite they raised the already sky-high bar for combat and level design the game also manages to be harder than the souls games while not feeling unfair (to me, at least) at any point.",10,2021-07-04,PC,user
Tikus190,"Very fun game.....makes you smile all the time and laugh a lot till you have tears in your eyes. I'm very close to completing the game now. Ooh the joy of fighting bosses and those cute mini bosses. If you find a giant bell, just RING IT!!!! Yes I love this game a lot. Totally recommended!!!",10,2021-07-04,PC,user
N1ght44,"Anyway, this is a great game from the devs of the SoulsBorne series, the combat is satisfying and the difficulty isn't too bad, if you learn how the game works and how the fights should play out. I highly recommend checking this game out if you're a fan of the 'Soulslike' genre, although it all comes down to personal preference.",10,2021-07-04,PC,user
Meinham33,Never has a game stretch my cornhole this large. Soo good. Absolutely amazing.,10,2021-07-04,PC,user
Lizardfingerz10,"If you like Dark Souls, once it clicks, you'll love it more than Dark Souls.",10,2021-07-04,PC,user
Yuribenzmov39,"After 3 playthroughs and 100 hours of playing I can safely say that this game is great and worth your money. The most fun thing about Sekiro is the combat especially in boss fights when you start getting into the rhythm and the flow of the combat, it feels so satisfying.",10,2021-07-04,PC,user
Sigmamale4,"In order to see the beauty of the game you have to fight for it and earn it. If you have this attitude then this is the game for you. As I expected, the graphics are gorgeous, the music is amazing, the story is brilliant, and the play style is fantastic! On top of that it's challenging but rewarding!",10,2021-07-04,PC,user
S3XU4LH34L1NG,"This game is amazing. Graphics, story, lore, gameplay. It runs silky smooth. All in all i think its a masterpiece with a pretty high difficulty",10,2021-07-04,PC,user
Jenkem9999,"Really love this one! Sekiro is far away from other souls-like games and doesn't try to be one of them. Actually, there's no need to. Just plain and simple as it is. The gameplay perfectly fits the storyline and visuals. If you're one of those that like watching more than anything, I'm sure you'll like this game as well!",10,2021-06-30,PC,user
PsychoSocialD69,"Overall, Sekiro is an amazing game and is truly a master piece at its core you just need patience and determination to overcome all the challenges it puts in your way. This game is a 10/10 no question about it.",10,2021-06-30,PC,user
Ladden466,"Sekiro is a game for players that want a real challenge.Probably one of the greatest and most challenging games i have ever played. The enemies and the boss fights are amazing. Even though i died a lot on the bosses, i didn't really mind it, because the gameplay was so much fun. The feeling you get when you make progress on a hard boss is amazing. If you have not played the game yet, you should consider it :) For the ones who are hard stuck on a boss, just keep on playing, the pay off is huge. ;)",10,2021-06-30,PC,user
Oonlink18,"One of the best games i have ever played. It just takes a lot of patience and practice to get good at it, but its definitely worth it. Get this game if you are ready to spend a good amount of time on it.",10,2021-06-30,PC,user
Orijida7,"Probably the most refined combat system in any game. You'll struggle early on, but when the combat finally clicks you'll enjoy the hell out of it.",10,2021-06-30,PC,user
Boian8222,"My friend told me that this game was easier than Dark Souls so I decided to play it. It was a huge challenge for me to adapt to it's settings but after some time it payed off in the end game. Game is beautiful looking, quick paced combat and has some interesting story + lots of Japan mythology references. I recommend it from the bottom of my hearth.",10,2021-06-30,PC,user
Jahuui6148,"Having played all dark souls games as well as Bloodborne I thought I was well prepared for Sekiro. I soon realized i was not. A lot of the mechanics seem similar yet so different. The combat system is stunning. As I never used shields in any souls game, always just grabbing the biggest weapon I could get my hands on I had a hard time getting used to deflecting. Majority of combat is deflecting attacks and boy it is satisfying to get a streak of perfect deflects. Most boss fights are so incredible that I did not mind at all getting my ass smacked over and over. Especially Owl (father), I died to him at least a dozen times yet I enjoyed every single fight. Most bosses have unique movesets and are very challenging yet beatable. Story is very engaging and despite wanting to go for the Shura ending I chose the Purification mostly because of the want to be the ""good guy"". Character dialogues hide a lot of secrets and similarly as in other FromSoft games most of the story is hidden. Most characters, including mini-bosses, have an interesting backstory worth exploring through eavesdrops, item collection and easter eggs. Death is arguably more punishing than in souls. Upon death Sekiro loses half his Sen (money) and a lot of experience. Neither is anyhow possible to regain other than gaining new. The skill system is very intricate however I found only a select few of the skills to be useful. On the other hand the prosthetic tool upgrades were one of my favourite features, however difficult it is to fully upgrade all of the **** best part about Sekiro are the bosses. Never being a fan of big bosses I was very sceptical of the Guardian Ape. I was pleasantly surprised how well done the boss is and I enjoyed it as much as all the swordfights, which are absolutely spectacular. The only bossfights I did not like were the Divine Dragon and The Folding Monkeys. Other that those two, all bosses are a masterpiece.",10,2021-06-30,PC,user
Gjzwt9f,"This game looks beautiful, plays amazingly well, and has a really cool story and setting. But be warned, I have played all the Dark Souls games, and did not have too much trouble getting through and beating all the bosses. Even all the side bosses and DLC. But Sekrio is so much harder than any Souls game i've played i was genuinely surprised. This game is so hard, it will bring out a fiery rage in even the calmest gamer amongst us. It will require you to take a considerable amount of time learning the complex move set and controls.",10,2021-06-30,PC,user
Ronjonf47162,"Now my second favourite FromSoft Game right after Ds3, its a beautiful game and the combat feels great and is really fun to learn but also hard to really master.. I absolutely adore this game, its a beautiful game. As a finishing remark though: I hear a lot of people are calling this much harder than Dark Souls, however I myself think its much easier if you understand the combat system which is very self explanatory, the only boss I took more than 10 tries for was the lvery last one. This isnt to say the game isnt hard! Its still VERY difficult but not anything worse than Pontiff from Ds3 if you can compare...",10,2021-06-30,PC,user
Emmapoopston2,"Well, you actually die more than twice. Fake news, therefore Bad game. 0/10 -IGN",10,2021-06-30,PC,user
Blomiss788,"Great game for From Software noobs like me, very interesting enemies and combat with just the right difficulty slope :) Definitely worth the money.",10,2021-06-30,PC,user
Jamie2683,"After doing the game 100% and unlocking every single achievement, i feel like i can finally make a review of it. I will list my pros and cons and then make a small comentary about it: Pros: + Game is very polished, and i did not feel like i was getting BS killed as it happened sometimes with the Dark Souls games. + Combat is more dynamic than any of the Dark Souls, and also more than bloodborne. + It has a story you can follow without reading 400 item descriptions. + ""Bonfires"" at bosses door makes it far more entertaining, as it allows you to fight them full HP and items, so you can play more agro, and it's also a LOT less infuriating when you die. + Graphics are really beautiful. I wish i had a monitor over 1080p to play this. + Defeating some bosses for the first time feels like a real achievement, not crappy ""ez mechanics"" like Storm Ruler on DS3. + Customizable controls! +Had way less "" it im leaving it here"" with this game than with any other fromsoftware title. Cons: - Once you get the parry system, it's more of a walk than anything else to be honest.Combining NG+ and NG++ i only died to bosses 3 times, doing the two longest endings, and one of them was because i ran out of battery on my controller. - It only took me 42 hours to unlock every single achievement and complete 4 runs (from ng to ng+++). - Although you have a lot of prosthetic tools and upgrades, and habilities at your disposal, if you learn to parry almost every single one of them is rendered useless.",10,2021-06-30,PC,user
Reiner204,Every souls game have dodge and hit gameplay style you should play like that generally for finish the game but in this game deflect more important from physical dodge you can almost finish the game with only deflect acutally Sekiro isnt harder than other souls games there are just new mechanics and permanent katana.,10,2021-06-30,PC,user
Reese1357,"The combat is so thrilling, intense, dynamic, tactical, satisfying and fluid that I find myself coming back to this game even after having beaten it 4 times 1 year ago and still enjoying it like the first time I played it.",10,2021-06-30,PC,user
Negabyte8,This is my first time completing a From Software game and it is perfect. I'm on my 3rd play through and have been enjoying every moment of it.,10,2021-06-30,PC,user
UGALisMyStyle34,"There is nothing I can say here, it has been proven the best action game ever. Very Hard but really nice game and challenging.",10,2021-06-30,PC,user
Bullo897,Very Good Vidiya game not too difficult except for that facking ape boss which was annoying.,10,2021-06-30,PC,user
Nite_Reapr7089,"Will you die? yes. Will you like it when you shove your sword through the boss (mini-boss) that you were stuck on forever, it will be treasured. Until you see it again... ;-; will be glad to go through the game again and get every achievement again.",10,2021-06-30,PC,user
Buttcheese595,"By far the best and most complex combat in the series. The exclusion of all but one weapon choice allows for a lot of combat mechanics to revolve around that weapon. Setting is much less grand than the previous games, but still engaging and well crafted. The game is difficult, but all encounters have a trick to beating them.",10,2021-06-30,PC,user
Seriynyy82,"Бой Секиро плавный и динамичный, но все же имеет за собой вес, что приятно. В центре внимания ""Поза"" и ""Смертельные удары"". У каждого врага есть шкала осанки, которая заполняется, когда вы успешно парируете или ударяете по нему. Когда он заполнится, вы можете нанести им смертельный удар. Освоение этого позволяет вам без проблем проходить через игру, что приносит невероятное удовлетворение и вознаграждает. Еще одна механика - это воскрешение, которое вы можете активировать после смерти, чтобы сразу вернуться в бой. Вы можете активировать его один раз, в следующий раз, когда вы умрете, вы навсегда умрете и возродитесь у Идола скульптора. Эти вещи поощряют и поощряют агрессивный стиль игры, который будет держать вас в напряжении.",10,2021-06-30,PC,user
NeoSoper10,"Sekiro certainly is a great game I enjoyed a lot. I can wholeheartedly recommend this game to anyone who is in search of a challenge, enjoys a Japanese setting or tight gameplay. I hope I was able to help you with this review.",10,2021-06-30,PC,user
Kargie3,"Gameplay wise, the game is excellent. The story is well told, and the lore surrounding the world already takes my interest. The world looks like feudal japan, a dark, gritty world. Full of blood, war and creatures you wouldn't expect. But in all its gritty, dark world building. In all of this, there are wonderful locations to be found. Secrets to discover.",10,2021-06-30,PC,user
WhiteSymmetry5,"FromSoftware know they are the kings of gameplay, and Sekiro : Shadows Die Twice is proof of their confidence. Fascinating Japanese lore, unforgiving combat and beautiful scenery blend into a perfect cocktail you will hate getting addicted to.",10,2021-06-29,PC,user
matee75,"Fromsoftware's created another masterpiece, deserved the goty of 2019. It has souls feeling, but the combat system is very different, but it's great too. The world level design is beautiful, the bosses and enemies are well-made. It was very challenging, but after learning the rythmn not imposibble to get over the obstacle. The soundtracks were cool. 30 Hours of gameplay well-spent for me.",10,2021-06-29,PC,user
Vinland353,"Hidetaka Miyazaki . It's another mater Masterpeace. Sekiro: Shadows Die Twice aaaaah...elden ring.... why , why can't you see...?",10,2021-06-27,PC,user
Zenitsu44,One word : Masterpiece .For me this game is one of the best From Software Games. Even as a seasoned Dark Souls Veteran i had some trouble with bosses but once u learn the combat of this game it feels satisfying to play. When i went into this game i had the mindset that it was a similar game to Dark Souls. But the Combat is completely different. The Focus is not on dodging but rather on parry. I will continue to play this game for some time and i can recommend this game to anyone who seeks a challenge.,10,2021-06-27,PC,user
Mtwarr27,"Overall, love it. Bosses can be annoying but i've been finding a way to kill em! mobs are fun once u get the pace of it. ( and the upgrades )interesting game though. better than i expected. nioh+bloodbourne.",10,2021-06-27,PC,user
Dialectic2,"This is a great game: Difficult, responsive controls, great level design, smooth performance.",10,2021-06-27,PC,user
Doggozor852,Very challenging game with an in-depth story that honestly gave me ptsd. Soo difficult.,10,2021-06-27,PC,user
Surtftr75,Nothing feels better than learning fights like you were preping for an exam.,10,2021-06-27,PC,user
5Naelok,"Playing Sekiro is this bizarre dance between feeling utterly helpless and completely invulnerable. You first encounter a boss and the mops the floor with you. You struggle to stay ahead of his attacks, guzzling potions and cursing as you barely manage to shave off even 25% of a health bar in there before dying. You get smashed down and murdered by the **** again and again. Then it clicks, and you've got it. You know to jump right after the fury attack, back up and then counter when he raises his blade over his left shoulder and that he's wide open if you get behind him after the sword combo. All of a sudden you're blowing through the boss' first form (or maybe two) without taking a hit. I like that feeling. It's damn hard, but I'm not getting better at fights because I leveled up my sword power, I am getting better because I have mastered these immensely complicated patterns and am weaving between them to attain victory. For it is in that gap between helplessness and invulnerability where true beauty is to be found.",10,2021-06-27,PC,user
Jinrax7524,This game is great. I came into it expecting something a kin to dark souls and while the gameplay is totally different it has the same feeling which many other souls-likes lack. Its definitely a different game so those who wanted an RPG with stamina based combat will be disappointed but I implore anyone who has played and enjoyed a souls game to at least try it.,10,2021-06-27,PC,user
LLammo989,The intensity of the combat in this game makes my ..... rock hard. Would recommend it to anybody who likes a little challenge.,10,2021-06-27,PC,user
Fedwan1935,Prepare yourself for die 1 million time but its really fun to play. Hard as balls.,10,2021-06-27,PC,user
Redmyst625,"By far one of the most addicting games I've played in awhile; Having to unlearn the dodge instinct from Dark souls and replace it with parrying took awhile, but boyyy was it worth it, and the game got increasingly more fun when played without the Dark Souls mindset",10,2021-06-27,PC,user
Miserakle48,"Hey, user! Do you want more transparent mechanics? Here is the very precisive tutorial. Do you want opportunity to kill this boss without run through the whole location? Here is your ressurection. Too many enemies? That's fine, you can just dissappear by rooftops. Do not want fight this mini-boss? Just pass him, by rooftops. And you can kill all enemies on level one by one without noise like the true ninja. But yes, this is noise-making trap which you've just activated and yes the whole village of these non-friendly guys with medieval shotguns is already going too greet you. And then... And **** ****'t you happy that there is no deaths counter? That's really helpful to have an opportunity to pause the boss right before 'death screen', haven't it? This is very friendly game and yes, you just had been one-shotted by the lightning.",10,2021-06-27,PC,user
Rorik300,"A fantastic game. After thousands of hours poured into Demon's and Dark Souls... Sekiro might just top them all. Between the gorgeous Japanese setting and the precise, rewarding combat, this is a phenomenal standalone game well worth your time.",10,2021-06-27,PC,user
Zangato212,Il put it simply Its not Sekiro Shadows Die Twice. Its Sekiro Shadows Die Over 9000 Times. Masochists will feel right at home xD.,10,2021-06-27,PC,user
DatDude404,"After a long time playing through Dark Souls 1,2&3 over and over again, slowly hollowing, FromSoftware rekindles my joy with the release of Sekiro: Shadows Die Twice and finally restores my humanity. Jokes aside. This game is beautiful, visually and gameplay wise. Love it.",10,2021-06-27,PC,user
Uglzorp579,"Sekiro is what happens when you mix Tenchu with Dark Souls. You can sneak and backstab your way through most of the game but when it comes to bosses, you'll have to fight. As someone who was frustrated by certain elements of Dark Souls, I found Sekiro to be far more enjoyable. The biggest improvement is the shrine system (equivalent to the bonfires in DS). Unlike the bonfires in DS, shrines are always placed next to bosses. This greatly reduces the amount of backtracking you have to do whenever you get killed (which will happen a lot). In addition, using a shrine doesn't automatically respawn enemies unless you rest or fast travel. Finally, shrines are far more plentiful than bonfires were in DS. Throw in your grappling hook and rapid move speed and you'll never take long to get where you want to go. The bonfire system in DS always felt like it was designed to waste my time and the shrine system in Sekiro is a huge improvement.",10,2021-06-27,PC,user
PA1ker56,Such a great game and so satisfying. Unlearn the dodge/roll technique from Dark Souls/Bloodborne cause it won't help you here as this game requires mainly patience and a lot of deflecting skills. Combat is fluid and bosses are difficult but not impossible. Keep at it and it does get easier as you learn the enemy's moves and learn to utilize your tools properly. Exploration is fun and there are many ways to play the game as you aren't forced into one linear path so you can go off and do side bosses before the main bosses if you wish. Overall very fun and definitely one of the best challenging games to come out in a while.,10,2021-06-27,PC,user
Britannia11,"This game taught me the very hard way to fight masterly with the katana. Like in real life the katana here is more than just a sword; is has a soul of its own. You have to be one with it, if you want to master this game. In contrast to any Souls or Souls-like game the victory over an oppenent isn't the most rewarding, in Sekiro it is sword combat itself which has one of the best fighting systems I have ever known in a game so far. Thus, the combats against every minor or big boss are an extraordinary immersive and intensive experience. Like in a real sword duel everything – or in other words your victory or death - depends on whether you can „read“ the movements of your opponents or not; furthermore, if you can handle your katana the perfectly right way, especially to block and parry all of your opponent's attacks in the very right moment. And if you do so, you can decide the duel in your favour in a very brief moment, so that you kill your enemy and will be victorious … or you will be dead also in just a few seconds ;). Overall a great game from From Software, which has some similarities to their previous games (Dark Souls 1-3, Bloodborne), but in its way and style it is very unique and outstanding, especially because of its exceptional duels, which will make you tensed up and sweat like in no other game before. Yes, it is quite difficult, but everyone can handle it, who has the patience and passion to try a difficult and severe situation or boss fight over and over again - even if there will be only little progress at times - and is willing to learn from his/her own mistakes.",10,2021-06-27,PC,user
TitanOfRage5,"When I heard that Sekiro wasn't going to have character customization, weapon pick ups, armor pickups, and many other features that were in other Dark Souls games. I thought the game was going to be absolutely terrible. after playing it every day for the past few days I can honestly say that I enjoy the game. ya its lacking in those features but what it lacks, it makes up for in story, combat features, and a depth of free movement that makes you feel like a stealthy badass. The game is absolutely breathtaking in its visuals and it amps up what made the Dark Souls franchise so infamous, it takes Dark Souls difficulty pisses on it and ramps it up a notch. You trembled at sister friede well wait for what the Butterfly lady has in store for you! Dark Souls always gave you a difficult first boss to rumble with before you entered the world of bend over and take it. Well Sekiro gives you a boss so tough that even if you manage to beat him, he is still going to cut off your arm and do horrible things to it.",10,2021-06-27,PC,user
Soyoon61,You can actually pause in this game. Something that the Dark Souls series never done before (even Bloodborne). Still a top-notch game 10/10.,10,2021-06-27,PC,user
Gaspipe80,"This is a phenomenal game. fromsoft perfected sword-based combat and raised the bar for videogame boss fights and world building. sekiro is easily better than all of the souls games by a long-shot and is only matched by bloodborne. this is from's magnum opus and will be very hard to top. it's difficult in the most fair way possible. there's really no game like this. very immersive representation of feudal Japan complete with mythical entities, similar to bloodborne. It's like it took all the best parts from all from games and put it into one. no dumb gimmicks like pvp, co-op, or whack rpg elements. it's a pure videogame. anyone that says sekiro is too hard and needs an easy mode is a little **** that should kill themself. This game is godly.",10,2021-06-27,PC,user
Aferrete,"Great game, but the problem I see is that almost all minibosses have too many enemies close, so it becomes really tedious at times the killing all enemies, try the boss, die, repeat until you win or you give up",8,2021-06-27,PC,user
Trent-razor4,"It's a really difficult game, but it doesn't stop you enjoying from its great design and satisfying combat. Combat and boss fights are best parts. Unfortunately Sekiro is not a perfect game because of it stupid stealth mechanics and enemies AI.",10,2021-06-23,PC,user
Kogan58,"The combat is what makes this game stand out from the rest, altho it seems that the fresh take on From Software formula with a lot of new added mechanics and features ( stealth , backstabbing ect) and embracing a more aggressive and in your face combat style that differs from their previous titles, would hinder the level of perfection the souls-borne s gameplay has already delivered but instead it raises the bar. At this point, we don't need reviews. From Soft consistently makes quality games.",10,2021-06-23,PC,user
Iamnotspy32,"Pure awesomness. I had way more fun with this game as I expected - and I expected a lot. The mechanics are very smooth and good to handle, the combat system is really rewarding and all in all does it just feel great to swing Kusabimaru through your enemys. Its not the same as Dark Souls but u still feel the breeze of it in this game. Sekiro: Shadows Die Twice is really beautiful and the japanese voice acting is definitely a + for it. If u had a lot of fun with Dark Souls and open to fast and difficult close combat games, u will probably have fun with this game as well. I absolutely recommend it!",10,2021-06-23,PC,user
Xilazzz45,"Very good and simple (I mean the mechanisms, not the difficulty, and anyway I'm not part of the ""Dark Souls difficulty"" ""generation"", that term means nothing to me: 20 years before Demon's Souls or Dark Souls or Bloodborn, many games were tougher or equivalent) 3d japanese action game. I like the (gloomy) mood of the game, the minimalist and dark setting (I don't really appreciate ""cheesy"" japanese stuff but I really like certain aspects of their culture so this type of game is perfect for me)...",10,2021-06-23,PC,user
Manimal510,I dead a bunch but was fun. Very Hard but really nice game and challenging.,10,2021-06-23,PC,user
Trilbly7148,My personal game of the year so far and one of the best I've played in recent years. For any fan of Souls games and Japanese mythology.,10,2021-06-23,PC,user
Xamn302,"A great game with many of the hallmarks of the souls series. The environments reset when you die and you lose some progress. Instead of a level up system, you have a prosthetic arm that can be upgraded with various tools. You also learn skills that permanently upgrade your capabilities. The combat is sword focused (you don't really get any other weapons) and relies heavily on parrying to be successful. This will be challenging for people used to dodging or blocking in the souls series.",10,2021-06-23,PC,user
Kents90,"It might not be the best Fromsoftware game for many people, but let me tell ya. this is a game you wont forget in a long time. the rhythmic combat system is hella fun and rewarding as no other. the game might be lacking of character customization but it doesn't really need it. everything you earn, everything you accomplish in this game feels just as amazing from the start to the very end. At first i refunded the game because i couldn't get into it after 2000 hours of different dark souls playthroughs but oh boy was i stupid for refunding it so fast. Give this game a try if you really love a challenge and keep on playing it, trust me, you wont regret it in any way!",10,2021-06-23,PC,user
NeoSoper7,"Sekiro certainly is a great game I enjoyed a lot. I can wholeheartedly recommend this game to anyone who is in search of a challenge, enjoys a Japanese setting or tight gameplay. I hope I was able to help you with this review.",10,2021-06-23,PC,user
Halflight694,"Even with these gripes in mind, the game is 100% worth your time and absolutely a masterpiece – but again, this is not Dark Souls, and there are very few ways to truly lower the difficulty of the game. It’s just plain hard. If you liked the Souls games, I’d give this a shot. If you didn’t, or if you haven’t tried them, I’d buy one of them (Dark Souls: Remastered preferably) first since they’re cheaper and will give you a better idea of what you’re looking at difficulty wise.",10,2021-06-23,PC,user
Dignitas716,Buy this game. You get to FEEL like a Shinobi while practically getting one shot at every wrong move you make. Buy this game. You get to work and work until you get your crap together and you finally beat that mini-boss that took you 30 minutes to not die to. Buy this game. It's a freaking blast to play and it is super satisfying to beat said mini-boss that honestly DID take you 30 F'ing minutes to learn how to beat. BUY THIS GAME.,10,2021-06-23,PC,user
Dewmuss336,"Sekiro is fantastic, don't listen to the ridiculous negative reviews complaining about difficulty and so on. Those are the Souls babies that probably beat the trilogy by summoning 3 gank friends at every boss.",10,2021-06-23,PC,user
Yznoy187,Extremely satisfying and rewarding combat with loads of different enemies and environments. The difficulty feels just right and the game introduces mechanics that you don't have to use but can be extremely useful if you find out how to use them correctly. Sekiro does not hold your hand so if you're looking for a relaxing breeze of an experience this game isn't for you.,10,2021-06-23,PC,user
0dds_0f_Even2,"A departure from the Soulsborne formula, while Sekiro has some of those features (Gourd seeds reminding Souls players of Estus flask upgrades for example) from Miyazaki's past games the entire experience is still brand new & was originally going to be another game in the Tenchu series.",10,2021-06-23,PC,user
Urines7497,Everything is very simple: You don't learn mechanics - git gud. This is the best experience i ever got.,10,2021-06-23,PC,user
Aluneth4222,"If u have already played ds series and bloodborne, u can have a try on this game. But once again Sekiro is way harder than other game made by Miyazaki. Just prepare to die endless times.",10,2021-06-23,PC,user
Voilib1008,"Sekrio, the game is truly a masterpiece of the souls' style. Some people may look at this and think, just another Souls game, nothing new. That would be doing a big disservice to all the hard work the developers put into making this game. It improved on many things its predecessors were built upon, even adding new elements and removing others in favor of more fluid gameplay. Miyazaki you crazy genius you did it again.",10,2021-06-23,PC,user
Counter-Life9,"An absolute masterpiece with unique, reaction based combat that rewards quick decision making, aggressive play and resilience. Although it's not a Soulsborne, you get the same sense of accomplishment from overcoming challenges, and let me tell you, this game got quite a bit of them, including one of the best and most challenging final bosses I've ever experienced. The story and lore are very interesting, and feel like a mix of traditional storytelling combined with elements of Miyazaki's obscure and vague style. I highly recommend this game to people who seek a challenging game that doesn't hold their hand.",10,2021-06-23,PC,user
Seraph735,"Just finished the game 50 hrs for me . It’s really satisfying when u beat the bosses and multiple ending with different final bosses for different endings . I just love the game .. combat , story , music everything. I’ve beaten final boss with luck involvement and ending that I got is not really great ! So time to play again!",10,2021-06-23,PC,user
Nukkun38,"Remember when in Dark Souls 2 the monastery scimitar was broken and had 0 frames of startup on its parry animation? That's the main mechanic in this game, except when you land it, the enemy doesn't stop attacking, so you need to do about eight in a row.",10,2021-06-23,PC,user
Jaunkonabi61,"""Parry this you filthy casual"" on a whole new level. Parrying death sim for the win.",10,2021-06-23,PC,user
Ivaruzza233,Fresh setting - reduced RPG elements - fast-paced combat - hard bosses (some of the endgame bosses made me doubt I'd ever finish this game),10,2021-06-23,PC,user
Finalsolider111,"It's not Dark Souls. It's neither harder nor easier, it's different. And that's great! A few topics to consider: • The combat is extremelly satisfying and fair; • No bs monster placing (sup DS2); • No janky hitboxes; • There are no weapons or armor in the game (but there's still equipment to be found and crafted); • The bosses are an absolute blast to fight; • The story is not as convoluted as in the DS series, and I loved it. All in all, a game with a good amount of challenges, exploration and good combat!",10,2021-06-22,PC,user
Chikage77,One of the greatest game i've ever played. This a must play for soulsborne fans.,10,2021-06-22,PC,user
Ironwy4,"This game is something else... You feel every strike of your blade and it's so satisfying if you manage to parry several fast attacks in a row. I played a lot of games and I can easily say that this game offers the best combat/fight system to date. It's extremely rewarding and makes you feel like a total badass. Your prosthetic arm gives you a a lot of addition tactics in battle due to the collection of gadgets you can attach to it. Also you can learn unique combos, strikes and skills. So yeah like I said pretty awesome gamplay wise. The story is nothing too spectacular but keeps you motivated. Every region has some sort of verticality for your movement with the grappling hook. Stealth makes many parts a lot easier. I think Dark Souls 1 and Bloodborne have still better regions and atmosphere but thats my opinion. I'd say this game is not as hard as Dark Souls 1 or Bloodborne due to the fact it's way fairer and stealth makes -like I said- almost every part easier except for the bosses ofc .. In addition you almost never die because of some BS. Ye it has a steep learning curve but it's very rewarding. After Bloodborne my favorite Soulsborne like game. Go buy it, you won't regret it.",10,2021-06-22,PC,user
